YouTube;;;;
#;Tiempo de respuesta;;;Direccion ip
1;1;1;1;209.216.230.253
2;1;1;1;4.16.105.97
3;11;11;11;4.69.140.102
4;4;4;3;4.69.219.41
5;4;4;4;4.68.127.110
6;4;4;4;142.251.228.173
7;3;3;3;142.251.79.37
8;3;3;3;142.250.176.14
9;*;*;*;*
10;*;*;*;*
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;*;*;*;*
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
