YouTube;;;;
#;Tiempo de respuesta;;;Direccion ip
1;1;1;1;134.19.161.33
2;11;10;10;134.19.160.225
3;11;11;11;82.113.152.10
4;11;11;11;195.66.224.125
5;11;11;11;192.178.97.191
6;11;11;12;142.251.54.25
7;11;11;11;142.250.179.238
8;*;*;*;*
9;*;*;*;*
10;*;*;*;*
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;*;*;*;*
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
