Facebook;;;;
#;Tiempo de respuesta;;;Direccion ip
1;1;1;1;146.70.48.181
2;18;18;18;146.70.1.10
3;1;1;1;146.70.1.18
4;1;1;1;146.70.1.28
5;1;1;1;194.88.240.10
6;1;1;1;129.134.111.33
7;1;1;1;129.134.57.201
8;3;2;2;129.134.92.202
9;1;1;1;31.13.73.35
10;*;*;*;*
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;*;*;*;*
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
