1Udistrital;;;;
#;Tiempo de respuesta;;;Direccion ip
1;1;1;1;190.120.231.1
2;*;*;*;*
3;1;1;1;190.217.98.245
4;*;*;*;*
5;*;*;*;*
6;1;1;1;190.27.216.18
7;*;*;*;*
8;*;*;*;*
9;*;*;*;*
10;*;*;*;*
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;*;*;*;*
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
